image_id,occlusion_level,is_correct
image_00699,90,0
image_00700,90,0
image_00701,90,0
image_00702,90,0
image_00703,90,0
image_00704,90,0
image_00705,90,0
image_00706,90,0
image_00707,90,0
image_00708,90,0
image_00709,90,1
image_00710,90,0
image_00711,90,1
image_00712,90,0
image_00713,90,0
image_00714,90,0
image_00715,90,0
image_00716,90,0
image_00717,90,0
image_00718,90,0
image_00719,90,0
image_00720,90,0
image_00721,90,0
image_00722,90,0
image_00723,90,0
image_00724,90,0
image_00725,90,0
image_00726,90,0
image_00727,90,0
image_00728,90,0
image_00729,90,0
image_00730,90,0
image_00731,90,0
image_00732,90,0
image_00733,90,0
image_00734,90,0
image_00735,90,0
image_00736,90,0
image_00737,90,0
image_00738,90,0
image_00739,90,0
image_00740,90,0
image_00741,90,0
image_00742,90,0
image_00743,90,0
image_00744,90,0
image_00745,90,0
image_00746,90,0
image_00747,90,0
image_00748,90,0
image_00749,90,0
image_00750,90,0
image_00751,90,0
image_00752,90,0
image_00753,90,0
image_00754,90,0
image_00755,90,0
image_00756,90,0
image_00757,90,0
image_00758,90,0
image_00759,90,0
image_00760,90,0
image_00761,90,0
image_00762,90,0
image_00763,90,0
image_00764,90,0
image_00765,90,0
image_00766,90,0
image_00767,90,0
image_00768,90,0
image_00769,90,0
image_00770,90,0
image_00771,90,0
image_00772,90,1
image_00773,90,0
image_00774,90,0
image_00775,90,0
image_00776,90,0
image_00777,90,0
image_00778,90,0
image_00779,90,0
image_00780,90,0
image_00781,90,0
image_00782,90,0
image_00783,90,1
image_00784,90,0
image_00785,90,0
image_00786,90,0
image_00787,90,0
image_00788,90,0
image_00789,90,0
image_00790,90,0
image_00791,90,1
image_00792,90,0
image_00793,90,0
image_00794,90,0
image_00795,90,0
image_00796,90,0
image_00797,90,0
image_00798,90,0
image_00799,90,0
image_00800,90,0
image_00801,90,0
image_00802,90,0
image_00803,90,0
image_00804,90,0
image_00805,90,0
image_00806,90,0
image_00807,90,0
image_00808,90,0
image_00809,90,0
image_00810,90,0
image_00811,90,0
image_00812,90,0
image_00813,90,0
image_00814,90,0
image_00815,90,1
image_00816,90,0
image_00817,90,0
image_00818,90,0
image_00819,90,0
image_00820,90,0
image_00821,90,1
image_00822,90,0
image_00823,90,0
image_00824,90,0
image_00825,90,0
image_00826,90,0
image_00827,90,0
image_00828,90,1
image_00829,90,0
image_00830,90,0
image_00831,90,0
image_00832,90,1
image_00833,90,0
image_00834,90,0
image_00835,90,0
image_00836,90,0
image_00837,90,0
image_00838,90,0
image_00839,90,0
image_00840,90,0
image_00841,90,0
image_00842,90,0
image_00843,90,0
image_00844,90,0
image_00845,90,0
image_00846,90,0
image_00847,90,0
image_00848,90,0
image_00849,90,0
image_00850,90,0
image_00851,90,0
image_00852,90,0
image_00853,90,0
image_00854,90,0
image_00855,90,0
image_00856,90,0
image_00857,90,0
image_00858,90,0
image_00859,90,0
image_00860,90,0
image_00861,90,0
image_00862,90,0
image_00863,90,0
image_00864,90,0
image_00865,90,0
image_00866,90,0
image_00867,90,0
image_00868,90,0
image_00869,90,0
image_00870,90,0
image_00871,90,0
image_00872,90,0
image_00873,90,0
image_00874,90,0
image_00875,90,0
image_00876,90,0
image_00877,90,0
image_00878,90,0
image_00879,90,0
image_00880,90,0
image_00881,90,0
image_00882,90,0
image_00883,90,0
image_00884,90,0
image_00885,90,0
image_00886,90,0
image_00887,90,0
image_00888,90,0
image_00889,90,0
image_00890,90,0
image_00891,90,0
image_00892,90,0
image_00893,90,0
image_00894,90,0
image_00895,90,0
image_00896,90,0
image_00897,90,0
image_00898,90,0
image_00899,90,0
image_00900,90,0
image_00901,90,0
image_00902,90,0
image_00903,90,0
image_00904,90,0
image_00905,90,0
image_00906,90,0
image_00907,90,0
image_00908,90,0
image_00909,90,0
image_00910,90,0
image_00911,90,0
image_00912,90,0
image_00913,90,0
image_00914,90,0
image_00915,90,0
image_00916,90,0
image_00917,90,0
image_00918,90,0
image_00919,90,0
image_00920,90,0
image_00921,90,0
image_00922,90,0
image_00923,90,0
image_00924,90,0
image_00925,90,0
image_00926,90,0
image_00927,90,0
image_00928,90,0
image_00929,90,0
image_00930,90,0
image_00931,90,0
image_00932,90,0
image_00933,90,0
image_00934,90,0
image_00935,90,0
image_00936,90,0
image_00937,90,0
image_00938,90,0
image_00939,90,0
image_00940,90,0
image_00941,90,0
image_00942,90,0
image_00943,90,0
image_00944,90,0
image_00945,90,0
image_00946,90,0
image_00947,90,0
image_00948,90,0
image_00949,90,0
image_00950,90,0
image_00951,90,0
image_00952,90,0
image_00953,90,0
image_00954,90,0
image_00955,90,0
image_00956,90,0
image_00957,90,0
image_00958,90,0
image_00959,90,0
image_00960,90,0
image_00961,90,0
image_00962,90,0
image_00963,90,0
image_00964,90,0
image_00965,90,0
image_00966,90,0
image_00967,90,0
image_00968,90,0
image_00969,90,0
image_00970,90,0
image_00971,90,0
image_00972,90,0
image_00973,90,0
image_00974,90,0
image_00975,90,0
image_00976,90,0
image_00977,90,0
image_00978,90,0
image_00979,90,0
image_00980,90,0
image_00981,90,0
image_00982,90,0
image_00983,90,0
image_00984,90,0
image_00985,90,0
image_00986,90,0
image_00987,90,0
image_00988,90,0
image_00989,90,0
image_00990,90,0
image_00991,90,0
image_00992,90,0
image_00993,90,0
image_00994,90,0
image_00995,90,0
image_00996,90,0
image_00997,90,0
image_00998,90,0
image_00999,90,0
image_00000,95,0
image_00001,95,0
image_00002,95,0
image_00003,95,0
image_00004,95,0
image_00005,95,0
image_00006,95,0
image_00007,95,0
image_00008,95,0
image_00009,95,0
image_00010,95,0
image_00011,95,0
image_00012,95,0
image_00013,95,0
image_00014,95,0
image_00015,95,0
image_00016,95,0
image_00017,95,0
image_00018,95,0
image_00019,95,0
image_00020,95,0
image_00021,95,0
image_00022,95,0
image_00023,95,0
image_00024,95,0
image_00025,95,0
image_00026,95,0
image_00027,95,0
image_00028,95,0
image_00029,95,0
image_00030,95,1
image_00031,95,0
image_00032,95,0
image_00033,95,0
image_00034,95,0
image_00035,95,0
image_00036,95,0
image_00037,95,0
image_00038,95,0
image_00039,95,0
image_00040,95,0
image_00041,95,0
image_00042,95,0
image_00043,95,0
image_00044,95,0
image_00045,95,0
image_00046,95,0
image_00047,95,0
image_00048,95,0
image_00049,95,0
image_00050,95,0
image_00051,95,0
image_00052,95,0
image_00053,95,0
image_00054,95,0
image_00055,95,0
image_00056,95,0
image_00057,95,0
image_00058,95,0
image_00059,95,0
image_00060,95,0
image_00061,95,0
image_00062,95,0
image_00063,95,0
image_00064,95,0
image_00065,95,0
image_00066,95,0
image_00067,95,0
image_00068,95,0
image_00069,95,0
image_00070,95,0
image_00071,95,0
image_00072,95,1
image_00073,95,0
image_00074,95,0
image_00075,95,0
image_00076,95,0
image_00077,95,0
image_00078,95,0
image_00079,95,0
image_00080,95,0
image_00081,95,0
image_00082,95,0
image_00083,95,0
image_00084,95,0
image_00085,95,0
image_00086,95,0
image_00087,95,0
image_00088,95,0
image_00089,95,0
image_00090,95,0
image_00091,95,0
image_00092,95,1
image_00093,95,0
image_00094,95,0
image_00095,95,0
image_00096,95,0
image_00097,95,0
image_00098,95,0
image_00099,95,0
image_00100,95,0
image_00101,95,0
image_00102,95,0
image_00103,95,0
image_00104,95,0
image_00105,95,0
image_00106,95,0
image_00107,95,0
image_00108,95,0
image_00109,95,0
image_00110,95,0
image_00111,95,1
image_00112,95,0
image_00113,95,0
image_00114,95,0
image_00115,95,0
image_00116,95,0
image_00117,95,0
image_00118,95,0
image_00119,95,0
image_00120,95,0
image_00121,95,0
image_00122,95,0
image_00123,95,0
image_00124,95,0
image_00125,95,0
image_00126,95,0
image_00127,95,0
image_00128,95,0
image_00129,95,0
image_00130,95,0
image_00131,95,0
image_00132,95,0
image_00133,95,0
image_00134,95,0
image_00135,95,0
image_00136,95,0
image_00137,95,0
image_00138,95,0
image_00139,95,0
image_00140,95,0
image_00141,95,1
image_00142,95,0
image_00143,95,0
image_00144,95,0
image_00145,95,0
image_00146,95,0
image_00147,95,0
image_00148,95,0
image_00149,95,0
image_00150,95,0
image_00151,95,0
image_00152,95,0
image_00153,95,0
image_00154,95,0
image_00155,95,0
image_00156,95,0
image_00157,95,0
image_00158,95,0
image_00159,95,0
image_00160,95,0
image_00161,95,0
image_00162,95,0
image_00163,95,0
image_00164,95,0
image_00165,95,0
image_00166,95,0
image_00167,95,0
image_00168,95,0
image_00169,95,0
image_00170,95,0
image_00171,95,0
image_00172,95,0
image_00173,95,0
image_00174,95,0
image_00175,95,0
image_00176,95,0
image_00177,95,0
image_00178,95,0
image_00179,95,0
image_00180,95,0
image_00181,95,0
image_00182,95,0
image_00183,95,0
image_00184,95,0
image_00185,95,0
image_00186,95,0
image_00187,95,0
image_00188,95,0
image_00189,95,0
image_00190,95,0
image_00191,95,0
image_00192,95,0
image_00193,95,0
image_00194,95,0
image_00195,95,0
image_00196,95,0
image_00197,95,0
image_00198,95,0
image_00199,95,0
image_00200,95,0
image_00201,95,0
image_00202,95,0
image_00203,95,0
image_00204,95,0
image_00205,95,0
image_00206,95,0
image_00207,95,0
image_00208,95,0
image_00209,95,0
image_00210,95,0
image_00211,95,0
image_00212,95,0
image_00213,95,0
image_00214,95,0
image_00215,95,0
image_00216,95,0
image_00217,95,0
image_00218,95,0
image_00219,95,0
image_00220,95,0
image_00221,95,0
image_00222,95,0
image_00223,95,0
image_00224,95,0
image_00225,95,0
image_00226,95,0
image_00227,95,0
image_00228,95,0
image_00229,95,0
image_00230,95,0
image_00231,95,0
image_00232,95,0
image_00233,95,0
image_00234,95,0
image_00235,95,0
image_00236,95,0
image_00237,95,0
image_00238,95,0
image_00239,95,0
image_00240,95,0
image_00241,95,0
image_00242,95,0
image_00243,95,0
image_00244,95,0
image_00245,95,0
image_00246,95,0
image_00247,95,0
image_00248,95,0
image_00249,95,0
image_00250,95,0
image_00251,95,0
image_00252,95,0
image_00253,95,0
image_00254,95,0
image_00255,95,0
image_00256,95,0
image_00257,95,0
image_00258,95,0
image_00259,95,0
image_00260,95,0
image_00261,95,0
image_00262,95,0
image_00263,95,0
image_00264,95,0
image_00265,95,0
image_00266,95,0
image_00267,95,0
image_00268,95,0
image_00269,95,0
image_00270,95,0
image_00271,95,0
image_00272,95,0
image_00273,95,0
image_00274,95,0
image_00275,95,0
image_00276,95,0
image_00277,95,0
image_00278,95,0
image_00279,95,0
image_00280,95,0
image_00281,95,0
image_00282,95,0
image_00283,95,0
image_00284,95,0
image_00285,95,0
image_00286,95,0
image_00287,95,0
image_00288,95,0
image_00289,95,0
image_00290,95,0
image_00291,95,0
image_00292,95,0
image_00293,95,0
image_00294,95,0
image_00295,95,0
image_00296,95,0
image_00297,95,0
image_00298,95,0
image_00299,95,0
image_00300,95,0
image_00301,95,1
image_00302,95,0
image_00303,95,1
image_00304,95,0
image_00305,95,0
image_00306,95,0
image_00307,95,0
image_00308,95,0
image_00309,95,0
image_00310,95,1
image_00311,95,0
image_00312,95,0
image_00313,95,0
image_00314,95,0
image_00315,95,0
image_00316,95,0
image_00317,95,1
image_00318,95,0
image_00319,95,0
image_00320,95,0
image_00321,95,1
image_00322,95,0
image_00323,95,0
image_00324,95,0
image_00325,95,0
image_00326,95,1
image_00327,95,0
image_00328,95,0
image_00329,95,0
image_00330,95,0
image_00331,95,0
image_00332,95,0
image_00333,95,0
image_00334,95,0
image_00335,95,0
image_00336,95,0
image_00337,95,0
image_00338,95,0
image_00339,95,0
image_00340,95,0
image_00341,95,0
image_00342,95,0
image_00343,95,0
image_00344,95,0
image_00345,95,0
image_00346,95,0
image_00347,95,0
image_00348,95,0
image_00349,95,0
image_00350,95,0
image_00351,95,0
image_00352,95,0
image_00353,95,0
image_00354,95,0
image_00355,95,0
image_00356,95,0
image_00357,95,0
image_00358,95,0
image_00359,95,0
image_00360,95,0
image_00361,95,0
image_00362,95,0
image_00363,95,0
image_00364,95,0
image_00365,95,0
image_00366,95,0
image_00367,95,0
image_00368,95,0
image_00369,95,0
image_00370,95,0
image_00371,95,0
image_00372,95,0
image_00373,95,0
image_00374,95,1
image_00375,95,0
image_00376,95,0
image_00377,95,0
image_00378,95,0
image_00379,95,0
image_00380,95,0
image_00381,95,0
image_00382,95,0
image_00383,95,1
image_00384,95,0
image_00385,95,0
image_00386,95,0
image_00387,95,0
image_00388,95,0
image_00389,95,0
image_00390,95,0
image_00391,95,0
image_00392,95,0
image_00393,95,0
image_00394,95,0
image_00395,95,0
image_00396,95,0
image_00397,95,0
image_00398,95,0
image_00399,95,0
image_00400,95,0
image_00401,95,0
image_00402,95,0
image_00403,95,0
image_00404,95,0
image_00405,95,0
image_00406,95,0
image_00407,95,0
image_00408,95,0
image_00409,95,0
image_00410,95,0
image_00411,95,0
image_00412,95,0
image_00413,95,0
image_00414,95,0
image_00415,95,0
image_00416,95,0
image_00417,95,0
image_00418,95,0
image_00419,95,0
image_00420,95,0
image_00421,95,0
image_00422,95,0
image_00423,95,0
image_00424,95,0
image_00425,95,0
image_00426,95,0
image_00427,95,0
image_00428,95,0
image_00429,95,0
image_00430,95,0
image_00431,95,0
image_00432,95,0
image_00433,95,0
image_00434,95,0
image_00435,95,0
image_00436,95,0
image_00437,95,0
image_00438,95,0
image_00439,95,0
image_00440,95,0
image_00441,95,0
image_00442,95,0
image_00443,95,1
image_00444,95,0
image_00445,95,0
image_00446,95,0
image_00447,95,0
image_00448,95,0
image_00449,95,0
image_00450,95,0
image_00451,95,0
image_00452,95,0
image_00453,95,0
image_00454,95,0
image_00455,95,0
image_00456,95,0
image_00457,95,0
image_00458,95,0
image_00459,95,0
image_00460,95,0
image_00461,95,0
image_00462,95,0
image_00463,95,0
image_00464,95,0
image_00465,95,0
image_00466,95,0
image_00467,95,0
image_00468,95,0
image_00469,95,0
image_00470,95,0
image_00471,95,0
image_00472,95,0
image_00473,95,0
image_00474,95,0
image_00475,95,0
image_00476,95,0
image_00477,95,0
image_00478,95,0
image_00479,95,0
image_00480,95,0
image_00481,95,0
image_00482,95,0
image_00483,95,0
image_00484,95,0
image_00485,95,0
image_00486,95,0
image_00487,95,0
image_00488,95,0
image_00489,95,0
image_00490,95,0
image_00491,95,0
image_00492,95,0
image_00493,95,0
image_00494,95,0
image_00495,95,0
image_00496,95,0
image_00497,95,0
image_00498,95,0
image_00499,95,0
image_00500,95,0
image_00501,95,0
image_00502,95,0
image_00503,95,0
image_00504,95,0
image_00505,95,0
image_00506,95,0
image_00507,95,0
image_00508,95,0
image_00509,95,0
image_00510,95,0
image_00511,95,0
image_00512,95,0
image_00513,95,0
image_00514,95,0
image_00515,95,0
image_00516,95,0
image_00517,95,0
image_00518,95,0
image_00519,95,0
image_00520,95,0
image_00521,95,0
image_00522,95,0
image_00523,95,0
image_00524,95,0
image_00525,95,0
image_00526,95,0
image_00527,95,0
image_00528,95,0
image_00529,95,0
image_00530,95,0
image_00531,95,0
image_00532,95,0
image_00533,95,0
image_00534,95,0
image_00535,95,0
image_00536,95,0
image_00537,95,0
image_00538,95,0
image_00539,95,0
image_00540,95,0
image_00541,95,0
image_00542,95,0
image_00543,95,0
image_00544,95,0
image_00545,95,0
image_00546,95,1
image_00547,95,0
image_00548,95,0
image_00549,95,0
image_00550,95,0
image_00551,95,0
image_00552,95,0
image_00553,95,0
image_00554,95,0
image_00555,95,0
image_00556,95,0
image_00557,95,0
image_00558,95,0
image_00559,95,0
image_00560,95,0
image_00561,95,0
image_00562,95,0
image_00563,95,0
image_00564,95,0
image_00565,95,0
image_00566,95,0
image_00567,95,0
image_00568,95,0
image_00569,95,0
image_00570,95,0
image_00571,95,0
image_00572,95,0
image_00573,95,0
image_00574,95,0
image_00575,95,0
image_00576,95,0
image_00577,95,0
image_00578,95,0
image_00579,95,0
image_00580,95,0
image_00581,95,0
image_00582,95,0
image_00583,95,0
image_00584,95,0
image_00585,95,0
image_00586,95,0
image_00587,95,0
image_00588,95,0
image_00589,95,0
image_00590,95,0
image_00591,95,0
image_00592,95,0
image_00593,95,0
image_00594,95,0
image_00595,95,0
image_00596,95,0
image_00597,95,0
image_00598,95,0
image_00599,95,0
image_00600,95,0
image_00601,95,0
image_00602,95,0
image_00603,95,0
image_00604,95,0
image_00605,95,0
image_00606,95,0
image_00607,95,0
image_00608,95,0
image_00609,95,0
image_00610,95,0
image_00611,95,1
image_00612,95,0
image_00613,95,0
image_00614,95,0
image_00615,95,0
image_00616,95,0
image_00617,95,0
image_00618,95,1
image_00619,95,0
image_00620,95,0
image_00621,95,0
image_00622,95,0
image_00623,95,0
image_00624,95,0
image_00625,95,0
image_00626,95,0
image_00627,95,0
image_00628,95,0
image_00629,95,0
image_00630,95,0
image_00631,95,0
image_00632,95,0
image_00633,95,0
image_00634,95,0
image_00635,95,0
image_00636,95,0
image_00637,95,0
image_00638,95,0
image_00639,95,0
image_00640,95,0
image_00641,95,0
image_00642,95,0
image_00643,95,0
image_00644,95,0
image_00645,95,0
image_00646,95,0
image_00647,95,0
image_00648,95,0
image_00649,95,0
image_00650,95,0
image_00651,95,0
image_00652,95,0
image_00653,95,0
image_00654,95,0
image_00655,95,0
image_00656,95,0
image_00657,95,0
image_00658,95,0
image_00659,95,0
image_00660,95,0
image_00661,95,0
image_00662,95,0
image_00663,95,0
image_00664,95,0
image_00665,95,0
image_00666,95,0
image_00667,95,0
image_00668,95,0
image_00669,95,0
image_00670,95,0
image_00671,95,0
image_00672,95,0
image_00673,95,0
image_00674,95,1
image_00675,95,0
image_00676,95,0
image_00677,95,0
image_00678,95,0
image_00679,95,1
image_00680,95,0
image_00681,95,0
image_00682,95,0
image_00683,95,0
image_00684,95,0
image_00685,95,0
image_00686,95,0
image_00687,95,0
image_00688,95,0
image_00689,95,0
image_00690,95,0
image_00691,95,0
image_00692,95,0
image_00693,95,0
image_00694,95,0
image_00695,95,0
image_00696,95,0
image_00697,95,0
image_00698,95,0
image_00699,95,0
image_00700,95,0
image_00701,95,0
image_00702,95,0
image_00703,95,0
image_00704,95,0
image_00705,95,0
image_00706,95,0
image_00707,95,0
image_00708,95,0
image_00709,95,0
image_00710,95,0
image_00711,95,0
image_00712,95,0
image_00713,95,0
image_00714,95,0
image_00715,95,0
image_00716,95,0
image_00717,95,0
image_00718,95,0
image_00719,95,0
image_00720,95,0
image_00721,95,0
image_00722,95,0
image_00723,95,0
image_00724,95,0
image_00725,95,0
image_00726,95,0
image_00727,95,0
image_00728,95,0
image_00729,95,0
image_00730,95,0
image_00731,95,0
image_00732,95,0
image_00733,95,0
image_00734,95,0
image_00735,95,0
image_00736,95,0
image_00737,95,0
image_00738,95,0
image_00739,95,0
image_00740,95,0
image_00741,95,0
image_00742,95,0
image_00743,95,0
image_00744,95,0
image_00745,95,0
image_00746,95,0
image_00747,95,0
image_00748,95,0
image_00749,95,0
image_00750,95,0
image_00751,95,0
image_00752,95,0
image_00753,95,0
image_00754,95,0
image_00755,95,0
image_00756,95,0
image_00757,95,0
image_00758,95,0
image_00759,95,0
image_00760,95,0
image_00761,95,0
image_00762,95,0
image_00763,95,0
image_00764,95,0
image_00765,95,0
image_00766,95,0
image_00767,95,0
image_00768,95,0
image_00769,95,0
image_00770,95,0
image_00771,95,0
image_00772,95,1
image_00773,95,0
image_00774,95,0
image_00775,95,0
image_00776,95,0
image_00777,95,0
image_00778,95,0
image_00779,95,0
image_00780,95,0
image_00781,95,0
image_00782,95,0
image_00783,95,1
image_00784,95,0
image_00785,95,0
image_00786,95,0
image_00787,95,0
image_00788,95,0
image_00789,95,0
image_00790,95,0
image_00791,95,0
image_00792,95,0
image_00793,95,0
